",""col0"",""col1"",""col2"",""col3"",""col4"",""col5"",""col6"",""col7"",""col8"",""col9"",""col10"",""col11"",""col12"",""col13"",""col14"",""col15"",""col16"",""col17"",""col18"",""col19"",""col20"",""col21"",""col22"",""col23"",""col24"",""col25"",""col26"",""col27"",""col28"",""col29"",""col30"",""col31"",""col32"",""col33"",""col34"",""col35"",""col36"",""col37"",""col38"",""col39"",""col40"",""col41"",""col42"",""col43"",""col44"",""col45"",""col46"",""col47"",""col48"",""col49"""
"2020-04-18 06:00:00+00:00,""0.6137569730364825"",""0.7521964197213672"",""0.988530747999451"",""0.14047894674813166"",""0.6373412996494222"",""0.7297386399209314"",""0.512561080648185"",""0.47355845480442094"",""0.47779363631098426"",""0.21608410564059777"",""0.3597860980599329"",""0.24068203263593857"",""0.9744333059203186"",""0.12668631747383696"",""0.8468437742567544"",""0.5123542359871975"",""0.07531328949473604"",""0.9910567304655695"",""0.9017763101173183"",""0.00837654669858967"",""0.09668766158908915"",""0.26420315487515234"",""0.1011805975284138"",""0.015825552660261755"",""0.6157577814986053"",""0.40147089917994794"",""0.10134905397906957"",""0.08868042223168587"",""0.625424106531059"",""0.804007045582931"",""0.6238164394903263"",""0.18228697762529922"",""0.2791575543003406"",""0.30665080021908897"",""0.8253881567871895"",""0.804139305615525"",""0.32185407847740644"",""0.3025535191756218"",""0.1661580201284205"",""0.7891854223705078"",""0.9818093303236435"",""0.2668685375762879"",""0.4815832252301826"",""0.5570866022712561"",""0.7956271158695538"",""0.78411874894783"",""0.63484360963497"",""0.06841390326561358"",""0.1906440955386396"",""0.7289654616719032"""
"2020-04-18 07:00:00+00:00,""0.4369373351561492"",""0.6001040755905935"",""0.7245272157832923"",""0.25871673037439324"",""0.7994593077404161"",""0.30765190536488796"",""0.38012559657636513"",""0.04622515321869691"",""0.6668963857161501"",""0.4791802249193363"",""0.7710230528657844"",""0.6796392858542538"",""0.8839727849988052"",""0.4454705007848263"",""0.8328699456800311"",""0.3812889040733384"",""0.12596227828215145"",""0.5042589311529921"",""0.5739747324469814"",""0.2284961386766019"",""0.8212815805581218"",""0.5588945936822739"",""0.9651538322424281"",""0.4008390888739689"",""0.9114110135827184"",""0.9346043601967229"",""0.3563764006278611"",""0.3118293505493784"",""0.6752657490399939"",""0.1820225696643425"",""0.613213949386805"",""0.7623565518177661"",""0.6476545572748736"",""0.1606602157808047"",""0.5211598103057338"",""0.32092775473421475"",""0.5032796098437227"",""0.3595525434528377"",""0.11656471188180928"",""0.9795782086583215"",""0.3129754264713198"",""0.3154430331581747"",""0.432908831337404"",""0.08830013383700941"",""0.1897285125368271"",""0.49510181979044704"",""0.4544972851537815"",""0.9748660507679684"",""0.5518866671811742"",""0.23835964901881124"""
"2020-04-18 08:00:00+00:00,""0.5941349496360125"",""0.6012767260328125"",""0.7474864995146322"",""0.22708289702686835"",""0.5823979487818148"",""0.4997417977665536"",""0.8132433191612849"",""0.2696284523777027"",""0.24154967045811326"",""0.9261547401537671"",""0.9407826797777029"",""0.8419825728553356"",""0.14661774405226569"",""0.7915351046141497"",""0.48868915244769806"",""0.002033769825048437"",""0.09078640225317092"",""0.4894035086267241"",""0.6247080552182193"",""0.2171418340068313"",""0.45866493535758324"",""0.12061905688340036"",""0.46506287451741346"",""0.8136930575613647"",""0.9515010850045776"",""0.4575919969416058"",""0.6332280836913198"",""0.5540745732299047"",""0.09899619030301055"",""0.17139230197159117"",""0.9816457056533354"",""0.18284929548538598"",""0.2149329184459391"",""0.6280373540235532"",""0.8846413496122805"",""0.27995485078035"",""0.5583710337583558"",""0.5326949267467065"",""0.9948773528078734"",""0.26733974291643614"",""0.21476984662269616"",""0.840343449748205"",""0.36916791536090565"",""0.015429367583956521"",""0.018111062185408255"",""0.8404092821316664"",""0.0909794178184139"",""0.6873823579985646"",""0.9047142916170424"",""0.12693486264496934"""
"2020-04-18 09:00:00+00:00,""0.6258605497269603"",""0.9628651293575425"",""0.376006435568531"",""0.052738709367149306"",""0.609240706236721"",""0.7788109727924684"",""0.9456618423181129"",""0.7019766773256552"",""0.40823212508423024"",""0.5265165985180943"",""0.9773175631482451"",""0.734466960146006"",""0.3881275097194782"",""0.8799195070181323"",""0.5341948277405808"",""0.3951660867643515"",""0.18076983595703688"",""0.4504663332155946"",""0.45453280535344953"",""0.6355487378811127"",""0.7067176067006324"",""0.5793408780377656"",""0.42768767537691765"",""0.7661563297735834"",""0.9544898114803988"",""0.7230840807273715"",""0.7039356056145059"",""0.6159436549126925"",""0.48033837582951266"",""0.8384421935974165"",""0.18156985740545362"",""0.0016856268568570254"",""0.5844698389123305"",""0.35371730042246563"",""0.5995530515356368"",""0.7284815815577447"",""0.40851748206609073"",""0.2633203120113422"",""0.29938276618671256"",""0.7961042158321822"",""0.2561316916284928"",""0.29376782156036196"",""0.5834010997208993"",""0.4131034566474404"",""0.365185709696384"",""0.5695753989588549"",""0.91845059990847"",""0.5547682739991731"",""0.08018829959435059"",""0.3574153217959808"""
"2020-04-18 10:00:00+00:00,""0.4149924524588269"",""0.9900970411912041"",""0.9764114058817324"",""0.6541113858123654"",""0.5585340146337459"",""0.46149575818715316"",""0.5745702217233373"",""0.07503201698585982"",""0.5712635378703779"",""0.6434210933767116"",""0.3551778949689711"",""0.6049872495760009"",""0.48742370640540944"",""0.9950731560328784"",""0.6098539154837361"",""0.06837286730233727"",""0.5252175482093727"",""0.03399778677226761"",""0.13861997882236188"",""0.7272111623633943"",""0.8222794533990623"",""0.5162649354597634"",""0.8293136143124679"",""0.06014855481811099"",""0.5756697396784065"",""0.020221423708339792"",""0.7960585248263028"",""0.6965512092230148"",""0.07184661829856664"",""0.9472388993782591"",""0.38726066592931174"",""0.6637773289728288"",""0.12392770154782762"",""0.848599612695589"",""0.0007979015006193135"",""0.6460937403901115"",""0.056103897742841746"",""0.3376154610733021"",""0.4868665165917675"",""0.5803432009596788"",""0.046140253548475174"",""0.13626642381790588"",""0.462879217083621"",""0.7036081257235449"",""0.9457552948139493"",""0.0007580064255883479"",""0.0662795419855462"",""0.009328758646142687"",""0.23412291819747078"",""0.5904395020499994"""
"2020-04-18 11:00:00+00:00,""0.24788690520780032"",""0.5913368511032994"",""0.8366085304238337"",""0.5840031146311885"",""0.4471679207874789"",""0.4825244615363251"",""0.03501488264968333"",""0.9610550363700239"",""0.6254762499129928"",""0.7899737318931006"",""0.0055853901734401745"",""0.8581591434568844"",""0.8756820492946427"",""0.6214985082731885"",""0.9266257443273416"",""0.050310550282682165"",""0.33242140975661716"",""0.3503424779612976"",""0.3991566038802733"",""0.338699838627749"",""0.7504243717993072"",""0.9522562545654579"",""0.02572322643326741"",""0.5473669940205423"",""0.6271977783213806"",""0.31124874071534614"",""0.49719880661855087"",""0.43504895579123193"",""0.6614865676797579"",""0.596500165330923"",""0.2723387828157353"",""0.9405656718303782"",""0.5153761618121436"",""0.26775462904887437"",""0.40777306327060103"",""0.378677168706533"",""0.6218750593046112"",""0.04977888095020844"",""0.5348096184738864"",""0.4525174422253614"",""0.15430104350978358"",""0.6160393637711659"",""0.4842010025871817"",""0.9103225085384167"",""0.37629643829657833"",""0.387384410107071"",""0.859101756303397"",""0.4848172014652965"",""0.9621348643360875"",""0.9107025482653952"""
"2020-04-18 12:00:00+00:00,""0.007502593709837857"",""0.628576084512323"",""0.8895753147033594"",""0.41245085786548286"",""0.21925709471203425"",""0.8754507420069267"",""0.20614055467749837"",""0.007055349483601314"",""0.8028426757905396"",""0.07772956866388658"",""0.36310672206890593"",""0.37786248409470513"",""0.5543559013058366"",""0.3992044190021238"",""0.9399462971636486"",""0.05780916836684613"",""0.5446444982543559"",""0.00847769668132381"",""0.18672610448017102"",""0.8814490176639534"",""0.5531860629158639"",""0.7351043868924508"",""0.6895497978830639"",""0.9381938216407487"",""0.5625019831660816"",""0.5572375805184734"",""0.319363535201699"",""0.27944309330148664"",""0.17660586192792527"",""0.015444604387190641"",""0.9814646124721361"",""0.6270120756678734"",""0.8363506552888452"",""0.07173606526878529"",""0.7826995886370106"",""0.9045289287916018"",""0.6409289944252411"",""0.34292754651240964"",""0.11561452878408829"",""0.7834467308935573"",""0.30488467298189015"",""0.3540603802856237"",""0.22072665770178002"",""0.6997503607026914"",""0.914332805931351"",""0.7435646092051601"",""0.9790585996720047"",""0.2868978176338334"",""0.422886419995679"",""0.4633385834919771"""
"2020-04-18 13:00:00+00:00,""0.5627645150407381"",""0.8041237224328125"",""0.5917913223646456"",""0.6206514256402675"",""0.6434758482455085"",""0.4495442561506269"",""0.9100420636260007"",""0.5891022946367919"",""0.43357778430673444"",""0.3621362484420595"",""0.8249287382590504"",""0.8250409693187846"",""0.8355872244090652"",""0.5416601617782476"",""0.41252621825771674"",""0.8193443669426108"",""0.6884818807313269"",""0.26438285516531423"",""0.25124152765276175"",""0.8879301559360949"",""0.3884527191136915"",""0.046980232619425966"",""0.6399076011143667"",""0.8895243205174382"",""0.6682792773612725"",""0.3718522271935101"",""0.43332812942259813"",""0.3791621132447733"",""0.7474539620510674"",""0.6814029612612199"",""0.06897693072359234"",""0.7423332174936133"",""0.899778000871049"",""0.3148657691331598"",""0.013230773286943998"",""0.6289473099293924"",""0.686966447471592"",""0.3441327646296597"",""0.3754187209821752"",""0.31433217676715863"",""0.711028049289395"",""0.6385115461801744"",""0.6922750318266181"",""0.5287644818081383"",""0.9730202160937963"",""0.012569234622596797"",""0.11640908287204155"",""0.2022370287256161"",""0.012868918113816963"",""0.01817003979845122"""
"2020-04-18 14:00:00+00:00,""0.03730941054104986"",""0.9260735613046512"",""0.6974959473706002"",""0.14083975304647167"",""0.9841344227218366"",""0.6484801780739594"",""0.5093174463491005"",""0.5013850007853656"",""0.6800709043533786"",""0.6133663230120014"",""0.2210612247881404"",""0.28712995015247667"",""0.498920642507101"",""0.7042441618462688"",""0.9554730693849619"",""0.7185336374506567"",""0.23757623706528463"",""0.26727160784488113"",""0.27549623419973257"",""0.5894332751782883"",""0.2723676583366358"",""0.7646763856582398"",""0.16429008234466846"",""0.6969340211642349"",""0.48330993990727"",""0.7881601061029742"",""0.5633953294770151"",""0.4929709132923881"",""0.45270969350043255"",""0.12225778987803382"",""0.17868240595009166"",""0.3915509693416991"",""0.797121022484141"",""0.7427451373335915"",""0.6868237702608451"",""0.8118202498990001"",""0.4579359169217704"",""0.298029740078088"",""0.30290268505503126"",""0.809125458710571"",""0.5185631208876169"",""0.14240367074494298"",""0.4433246234313929"",""0.07731330250481905"",""0.38198732503910715"",""0.6524825817478028"",""0.08356440943998444"",""0.6979512883272455"",""0.7173306138705337"",""0.49831989997590775"""
"2020-04-18 15:00:00+00:00,""0.2533728632791209"",""0.5278711212108381"",""0.8881403164816318"",""0.5370568295809575"",""0.39702927589992376"",""0.574441322284528"",""0.7314950748224921"",""0.9253889174662276"",""0.6354403995114462"",""0.3259935672996095"",""0.8218684487665147"",""0.7315380397775204"",""0.838006425535721"",""0.6712225504966332"",""0.9859972660705874"",""0.2677211523433821"",""0.4879275343192775"",""0.7521596942777635"",""0.2728450520525272"",""0.9954728880459794"",""0.6469714528532109"",""0.1418896156012427"",""0.4838751234639942"",""0.204714681238803"",""0.44366815601511156"",""0.21223155091030033"",""0.5369780403973066"",""0.46985578534764316"",""0.5951614665060129"",""0.07577215669874982"",""0.1103982316372143"",""0.2672035730593161"",""0.5265667325809898"",""0.6466606865466914"",""0.5628723664390404"",""0.6526596623810389"",""0.27112653832801636"",""0.6691381796813544"",""0.011978810055811251"",""0.25067510593929865"",""0.44610199006734186"",""0.7125124563141063"",""0.36239686501570423"",""0.9567432737676181"",""0.3235373592412546"",""0.5347287481170884"",""0.2384842506311231"",""0.3853852801331018"",""0.6479634964290903"",""0.8751177811282315"""
"2020-04-18 16:00:00+00:00,""0.727524813883344"",""0.07391021067731096"",""0.06721483157902586"",""0.597324215537849"",""0.20179745378758263"",""0.898055199449497"",""0.9066476571772089"",""0.7178424476156731"",""0.7191602572738631"",""0.6288086022355125"",""0.6934617485002409"",""0.5605535842657778"",""0.7155497962919206"",""0.6731927600243638"",""0.5085445963531529"",""0.8033113750545052"",""0.939783283954876"",""0.7579204287868141"",""0.012514018772255997"",""0.10558746217873693"",""0.9249890178007508"",""0.16023467906591038"",""0.07508268966172305"",""0.9320573697248419"",""0.7891060811084738"",""0.16157264360030255"",""0.538554208019491"",""0.47123493201705463"",""0.33631840510224587"",""0.6827249530832583"",""0.4057821991956094"",""0.4614866184870895"",""0.751019358155387"",""0.9227634520609358"",""0.04361359473694704"",""0.4041128109512453"",""0.18800766907722488"",""0.7847659957305773"",""0.39250902779757824"",""0.29152344815032827"",""0.011662359292430757"",""0.2805110260684025"",""0.840312754672446"",""0.4084054096416392"",""0.8737474995284306"",""0.041432915000099685"",""0.4933612870241696"",""0.4073955026176481"",""0.9856724212528059"",""0.09652149807001309"""
"2020-04-18 17:00:00+00:00,""0.0880341764941327"",""0.45771464292041897"",""0.680188453362164"",""0.031617128461647104"",""0.3071804524210222"",""0.9185660869014718"",""0.409958600444831"",""0.5897613070641395"",""0.431251237492141"",""0.6135228798760776"",""0.6207119064936961"",""0.5064044539274581"",""0.28647949382075155"",""0.9404545877559487"",""0.2905757823162539"",""0.06001861042361445"",""0.1590085662011571"",""0.17548806213014678"",""0.8503916442199756"",""0.9100827766838074"",""0.571268315240679"",""0.8577401420572316"",""0.31590142717516934"",""0.33319029387766164"",""0.9042767162370805"",""0.33883753316483667"",""0.752363670204759"",""0.658318211429164"",""0.14253169514292974"",""0.5220794557295864"",""0.47865358505618816"",""0.021912623162319123"",""0.33779483006080646"",""0.8147071598897991"",""0.34957194552697746"",""0.5643169895555745"",""0.3967710016643272"",""0.25510549848131536"",""0.5270023290171785"",""0.12608206106198716"",""0.06635656235508969"",""0.7404471551500482"",""0.40467773576310495"",""0.663406014039712"",""0.8270071604653528"",""0.3320933482506286"",""0.5532766416721162"",""0.36121807706959475"",""0.06328383862437392"",""0.3129918481210876"""
"2020-04-18 18:00:00+00:00,""0.4608905070698912"",""0.5098002494880747"",""0.4607979276989421"",""0.3695139258917297"",""0.9810544776791953"",""0.24035019835545313"",""0.5096771505616747"",""0.3640724460625573"",""0.4394214488034419"",""0.5322785785768961"",""0.6543239789401676"",""0.5404473365928181"",""0.29615116057159885"",""0.9262453955551698"",""0.14874868714590905"",""0.735098893217558"",""0.9626110390324938"",""0.4197359064499683"",""0.2277317197805938"",""0.8429291884786013"",""0.13437173862304697"",""0.870924816238993"",""0.7472955771997192"",""0.8619164618812808"",""0.6470155602033738"",""0.2867033525318837"",""0.7409963164441359"",""0.6483717768886188"",""0.2601403177143238"",""0.3684799380238569"",""0.6503244407952499"",""0.7378469100446555"",""0.4811973098588752"",""0.3505818223028109"",""0.42918692318349827"",""0.6284010712619451"",""0.040977602750443265"",""0.085561233058569"",""0.701447707181842"",""0.10280502461945173"",""0.7946685005488311"",""0.6161814166020098"",""0.7335461230599721"",""0.040817162063025325"",""0.6731908301213427"",""0.40772757702432333"",""0.5700458137662845"",""0.30441976386158587"",""0.4263132631050198"",""0.9794181253348352"""
"2020-04-18 19:00:00+00:00,""0.7206319021896839"",""0.687048600389"",""0.04944813201133369"",""0.9571509530061926"",""0.3210294580842672"",""0.6600545389486174"",""0.844403157116204"",""0.4691707997711021"",""0.7107020736951181"",""0.5713821496112328"",""0.8334246568181753"",""0.6645960747171292"",""0.1708532021759681"",""0.6613940826879602"",""0.9225850462430181"",""0.6872922410284769"",""0.7355284347212551"",""0.9659587641573469"",""0.8155840346949028"",""0.4973675545501426"",""0.24845334882619363"",""0.6302429763629191"",""0.04151315195181249"",""0.5518923928273949"",""0.50982269170005"",""0.38032857491118377"",""0.5291152661503682"",""0.4629758578815721"",""0.31320085759442373"",""0.5355355302093798"",""0.9233292882259334"",""0.08727658211919553"",""0.14144546817027503"",""0.6493740797981173"",""0.08808315262267719"",""0.10256597782590027"",""0.18001964380777846"",""0.7888692919892779"",""0.4335554917975981"",""0.6371156607894687"",""0.348607462785926"",""0.9584015450530867"",""0.907846055621064"",""0.6779574860347822"",""0.3655712085610434"",""0.08367899499154333"",""0.5834243253353948"",""0.5039707601225094"",""0.37094342297724126"",""0.8794981868985264"""
"2020-04-18 20:00:00+00:00,""0.18600076722982917"",""0.12609814390336083"",""0.3155404529417595"",""0.24200382728978065"",""0.898944153331119"",""0.5314731673182813"",""0.9504544265365865"",""0.8857079013955276"",""0.7756238403202759"",""0.8568225934439049"",""0.8810637054097135"",""0.6743464850854862"",""0.6979065149618915"",""0.837631003679052"",""0.29252169714808973"",""0.7185004873121654"",""0.004144095990838204"",""0.422179876772807"",""0.5798498315275453"",""0.5177964767223974"",""0.5352330087652011"",""0.9327272031174796"",""0.7945333452378736"",""0.030720284972099332"",""0.4963467589387597"",""0.0988655797393605"",""0.6701048029432416"",""0.5863417025753364"",""0.21183800216802673"",""0.26691865351394517"",""0.8158110726042727"",""0.25081977389148913"",""0.9632903802634998"",""0.539067298245264"",""0.9778485779993416"",""0.7591609338452078"",""0.3711006638623049"",""0.7622046168345831"",""0.3038639081910599"",""0.7153966060783001"",""0.7513498064161196"",""0.1762456197497494"",""0.6663692696065386"",""0.14029080866118515"",""0.08806712682665563"",""0.9289561490993744"",""0.40217609111484853"",""0.5585007027967112"",""0.9086567281143669"",""0.4678085037616967"""
"2020-04-18 21:00:00+00:00,""0.4277896228994287"",""0.30192570865225776"",""0.06028888114894215"",""0.12108908986584666"",""0.7150325213924655"",""0.4552692792175256"",""0.5214884976538032"",""0.7358720078256897"",""0.23229487747088862"",""0.33056844241963124"",""0.408075684559562"",""0.6290547515238549"",""0.01693601938661715"",""0.47819163653951313"",""0.8387278899015043"",""0.09160344773209472"",""0.39445685529206054"",""0.21875280895942228"",""0.9938586722975858"",""0.34171463714233963"",""0.01817086174568383"",""0.48857124899464766"",""0.8317130842670717"",""0.9640246173290584"",""0.8621437195853576"",""0.5376279306754159"",""0.3825533092316105"",""0.3347341455776592"",""0.5881191327107671"",""0.37384465618896023"",""0.917683798627577"",""0.6490164136729597"",""0.19575740279565534"",""0.4806376590289064"",""0.6039853036263763"",""0.9970323518405723"",""0.5434042294446046"",""0.16801384448557644"",""0.8083400550494754"",""0.3192110807812626"",""0.9259661831098996"",""0.8886736515754873"",""0.5967421812132563"",""0.18881624194672675"",""0.3128886009288012"",""0.5737860384450574"",""0.9919630899219686"",""0.9474830367861067"",""0.8107766342963035"",""0.476700163887238"""
"2020-04-18 22:00:00+00:00,""0.9569880863403332"",""0.4748629004429"",""0.9248382843871196"",""0.401562385722525"",""0.8990571206831831"",""0.13030799340619847"",""0.449887506750139"",""0.7591308448500863"",""0.8315714002614629"",""0.8146007145739742"",""0.7171599768606669"",""0.5040892940082411"",""0.21622780498701555"",""0.2480991111444506"",""0.49164224095062803"",""0.8046182253393225"",""0.3978992579274233"",""0.8294546374091182"",""0.8883932490439522"",""0.7210678559009116"",""0.6132428505757458"",""0.8206436511560093"",""0.9324570605759802"",""0.3029915843576074"",""0.6931649956462346"",""0.6325602650928448"",""0.1984792889155605"",""0.1736693778011154"",""0.5759717477241125"",""0.9279652931999917"",""0.9159983184557208"",""0.5759302158691568"",""0.3523832610584018"",""0.5401705127852185"",""0.5753500875243323"",""0.6239201631958159"",""0.9517242480805634"",""0.3591377249081409"",""0.2042671540187686"",""0.07035769814733461"",""0.096650177053475"",""0.6979895703722889"",""0.3651612325987391"",""0.4154927971508292"",""0.7087303647512442"",""0.5465825831481156"",""0.018222417401116187"",""0.7614335521008448"",""0.8918453785768535"",""0.3845520415803392"""
"2020-04-18 23:00:00+00:00,""0.4633551321851527"",""0.3160907039903619"",""0.9420932809911735"",""0.02302379353572981"",""0.876713771088666"",""0.6123390869370695"",""0.6770893249713651"",""0.17296603180939774"",""0.9104089330322996"",""0.6671775971946743"",""0.0654497802181796"",""0.7270593942364783"",""0.4626859005772008"",""0.9740607179555174"",""0.48655337921293484"",""0.5448954895741549"",""0.16277330578297067"",""0.6648939797968789"",""0.40847386088986815"",""0.16914660180437713"",""0.1137196606562011"",""0.8535344280170278"",""0.5890157630892879"",""0.3875168333679706"",""0.7148189782495861"",""0.9184623100782869"",""0.779248574364414"",""0.6818425025688621"",""0.07330529577801537"",""0.2719210503185623"",""0.015587810096097887"",""0.4858423109786102"",""0.47096014172171285"",""0.8910524831645092"",""0.12899967267640944"",""0.9304495587175242"",""0.9226642352565441"",""0.11180465073230827"",""0.03665253570472726"",""0.7657863435914565"",""0.13782017342601405"",""0.6092614704700449"",""0.9315295783910404"",""0.9731859121379897"",""0.7988854315666558"",""0.12254968904258896"",""0.8229257869213212"",""0.5377888079674487"",""0.6472691949804641"",""0.3952240411902396"""
"2020-04-19 00:00:00+00:00,""0.14922674149944004"",""0.7983572030845967"",""0.9145701289084164"",""0.8200139330191969"",""0.9025848805582545"",""0.4818892192901022"",""0.36605195374806176"",""0.030117366502808496"",""0.21157690493401515"",""0.8850402741374179"",""0.5867828043742114"",""0.8278805194565146"",""0.850847483273331"",""0.9525257299071626"",""0.9130323444044427"",""0.10264222153844482"",""0.5088455195495926"",""0.42194652056068915"",""0.17542596577317993"",""0.44609014455986684"",""0.8666554491439814"",""0.41475843674613777"",""0.7781255599263951"",""0.5397939450151431"",""0.13667826589721965"",""0.34260048589519476"",""0.7620205839257301"",""0.6667680109350137"",""0.2045643226783681"",""0.2823251469366316"",""0.08373100336187334"",""0.8883658718565582"",""0.48006185218716213"",""0.7369057899354502"",""0.5807798689159335"",""0.7498132310128238"",""0.2940982493069565"",""0.8377555083748146"",""0.5717473757140991"",""0.9964824470073823"",""0.33177896410815755"",""0.5197382408358721"",""0.13618693628600964"",""0.06888193740091986"",""0.6768646080962792"",""0.5517408754701367"",""0.09969155717235223"",""0.7238399577379109"",""0.0616583773751872"",""0.6444309704662299"""
"2020-04-19 01:00:00+00:00,""0.2795189895669009"",""0.7078237695409398"",""0.11719183314544668"",""0.09234339784339929"",""0.9215378734894679"",""0.7670701704678311"",""0.2974793154884692"",""0.4255007029284411"",""0.6437659460482467"",""0.7381979731472383"",""0.1356808955027462"",""0.32233068401322296"",""0.8732322646918007"",""0.01849525681027553"",""0.5381997401597"",""0.689457801988136"",""0.541131106667563"",""0.8252961940169397"",""0.5793930973625461"",""0.7577456292504687"",""0.4479410210519601"",""0.48796637513383323"",""0.6326475012458423"",""0.7363882160198508"",""0.27936952864168185"",""0.6013380941339299"",""0.014796205448220424"",""0.012946679767192869"",""0.04090653024793367"",""0.3705968534383144"",""0.9774627925971244"",""0.1074875580088781"",""0.16870333054918885"",""0.9576982161700831"",""0.7287168352240281"",""0.9281784227019719"",""0.41348862883726223"",""0.5790492195430482"",""0.7027147447155294"",""0.06312866156925512"",""0.4694391684359769"",""0.031214697752924625"",""0.7052571421660245"",""0.3730009720175481"",""0.6550355912352732"",""0.6922809934628267"",""0.6543167479996649"",""0.09530415297254602"",""0.9581652385574356"",""0.668179101300163"""
"2020-04-19 02:00:00+00:00,""0.3861990293197256"",""0.4487278847373356"",""0.24194513882464996"",""0.04195693248766941"",""0.8811450224403837"",""0.08530387507136217"",""0.57341256622093"",""0.4268718241764464"",""0.4650912978854549"",""0.76809759131749"",""0.40788807126971904"",""0.5882160263783655"",""0.6638501975210355"",""0.8793057596367586"",""0.620114926383563"",""0.6599683283058388"",""0.7466964567953328"",""0.020231108200159942"",""0.828728009864098"",""0.6538033688843259"",""0.8650333801833844"",""0.9712451538116174"",""0.7388390037043013"",""0.07980928456133407"",""0.6057071834088895"",""0.8926981780268584"",""0.703444607709407"",""0.6155140317457309"",""0.5124519359923521"",""0.7897352952669608"",""0.26084033381772576"",""0.7867817816306322"",""0.5910953312437186"",""0.7171171683445543"",""0.809619432653262"",""0.2895581582638229"",""0.3758625784184876"",""0.7416137131162996"",""0.24430030871659925"",""0.5216978949301404"",""0.4136401208971605"",""0.7140467722109469"",""0.654971546742342"",""0.1783156877640908"",""0.7999818640382697"",""0.7691384610205988"",""0.36387441045610824"",""0.586836234519304"",""0.547471991220798"",""0.024589098195600623"""
"2020-04-19 03:00:00+00:00,""0.9904129496730859"",""0.9065152812350585"",""0.34472283725099195"",""0.6343942474784907"",""0.525622632428862"",""0.8310078327439223"",""0.3031609336964233"",""0.10461443385037261"",""0.24973778038275996"",""0.7856656355771116"",""0.3677035341971501"",""0.9851133641059796"",""0.9090197485759638"",""0.14766284901772353"",""0.07641653468375209"",""0.268995503071375"",""0.20432047685241372"",""0.6902561092925714"",""0.09759058748266602"",""0.8592226616465427"",""0.44969236428559767"",""0.5930962913690078"",""0.4640842511246399"",""0.9980408893144105"",""0.9094410292498247"",""0.6395104414544901"",""0.11813027921417883"",""0.10336399431240646"",""0.577718324784991"",""0.21614348577903986"",""0.8300518679968284"",""0.8901955566376304"",""0.5795787814978474"",""0.282107385357264"",""0.37894171375822494"",""0.7008499068962568"",""0.7910153501466445"",""0.4707378614974027"",""0.9524541808186268"",""0.5767604820083052"",""0.8312256807192596"",""0.24193241603504834"",""0.9346024206873755"",""0.05692115037035517"",""0.8722390345970181"",""0.3599946280703137"",""0.976895596050386"",""0.6729288441591432"",""0.2249934398924498"",""0.8041581623979167"""
"2020-04-19 04:00:00+00:00,""0.4012191038154056"",""0.06532598068615036"",""0.9037695567795146"",""0.5506499158888206"",""0.7812675257496838"",""0.9429566286035573"",""0.2779827177500298"",""0.08396325348493927"",""0.6461709055108878"",""0.35533341839146537"",""0.27458679654796425"",""0.23424165124858354"",""0.6323355580873175"",""0.006304115649971687"",""0.9594439758542441"",""0.037679651636578715"",""0.5295911935454555"",""0.7473573399953486"",""0.08068602273321213"",""0.050835652510523466"",""0.53503518563793"",""0.6049372426037077"",""0.76165870927549"",""0.5014503596657408"",""0.43325050834854795"",""0.9150429722072361"",""0.00504329251997735"",""0.00441288095498018"",""0.6585131902229284"",""0.42130915213885356"",""0.7058566505379972"",""0.09258810602272993"",""0.11788111272459123"",""0.5371912765648675"",""0.4800774644624899"",""0.716137280640765"",""0.05463872811005832"",""0.402278340546002"",""0.9212471724445376"",""0.8038565762761654"",""0.5096120304800585"",""0.851560720283691"",""0.7753072660730974"",""0.24125421286866133"",""0.5205083831545402"",""0.45607359123936536"",""0.22947666734243055"",""0.012430932391369609"",""0.7106030466742087"",""0.7289840642971155"""
"2020-04-19 05:00:00+00:00,""0.426774315166213"",""0.5606707366966327"",""0.13395581881390273"",""0.5308195060691"",""0.7726471127816722"",""0.8977700558348484"",""0.6130844657595252"",""0.3228935454395129"",""0.35845517123626613"",""0.025520429736423766"",""0.7543337424069942"",""0.23293774943228907"",""0.42426109820233493"",""0.6420163135273859"",""0.7181185254534213"",""0.6415313375425908"",""0.5750980966198184"",""0.20270545644436877"",""0.7615486047140342"",""0.8104356812104683"",""0.7373199566330788"",""0.24002979458018392"",""0.16649422312209694"",""0.5858436642830925"",""0.3291376274143989"",""0.897655986216051"",""0.5136130508219087"",""0.44941141946917007"",""0.6460022262140749"",""0.8996416961282916"",""0.16190265842984586"",""0.29325630808309033"",""0.11882388433979807"",""0.9055371139862273"",""0.4923278774250026"",""0.2889911097809843"",""0.8078177783448509"",""0.3647489561920424"",""0.7022740624548331"",""0.2589828362748363"",""0.15098911743477572"",""0.7181578886090209"",""0.981984059099441"",""0.7025747557720495"",""0.2174496090765583"",""0.46771148355375247"",""0.4976925308631909"",""0.41918454196862875"",""0.6162862438087324"",""0.32527093480693436"""
